Timestamp;PredictedSteeringAngle;ActualSteeringAngle
1584543161725378;-0.0405402;0.0599851
1584543161823435;-0.0296392;-0
1584543161923272;-0.0338879;-0
1584543162023121;-0.0390311;-0
1584543162123252;0.00628071;-0
1584543162225450;0.00551493;-0
1584543162323322;0.00474908;-0
1584543162423001;0.00337044;-0
1584543162523582;-0.0617499;-0
1584543162623600;-0.0601235;-0
1584543162725145;-0.0584941;-0
1584543162823317;-0.00582125;-0
1584543162922881;-0.0087307;-0
1584543163022852;-0.0111797;-0
1584543163123027;-0.0116387;-0
1584543163225186;-0.0119448;-0
1584543163322807;-0.0125567;-0
1584543163422946;-0.0695407;-0
1584543163522727;-0.017296;-0
1584543163623407;-0.0208075;-0
1584543163725035;-0.0238571;-0
1584543163822699;-0.0284234;-0
1584543163922666;-0.0326751;-0
1584543164022820;-0.0586423;-0
1584543164125310;-0.0519471;-0
1584543164230181;-0.0420475;-0
1584543164323081;-0.03313;-0
1584543164422577;0.0174487;-0
1584543164522551;-0.0428005;-0
1584543164623376;-0.0485074;-0
1584543164724669;-0.0543331;-0.00899288
1584543164822515;-0.0601235;-0.0329798
1584543164922664;-0.0626357;-0
1584543165022455;-0.059087;-0
1584543165122525;0.0272068;-0
1584543165224889;0.0284234;-0
1584543165322466;0.0272068;-0
1584543165422395;0.0247712;-0
1584543165522665;-0.0220278;-0
1584543165623109;-0.0192813;-0
1584543165728985;-0.0169904;-0
1584543165822549;-0.0157679;-0
1584543165922304;-0.014392;-0
1584543166022267;-0.0119448;-0
1584543166122506;-0.0441547;-0
1584543166224484;-0.0344939;-0
1584543166322485;0.0101084;-0
1584543166422565;-0.0314614;-0
1584543166525138;-0.0311579;-0
1584543166626262;-0.0303987;-0
1584543166725755;-0.0285754;-0.0239869
1584543166822204;-0.0246189;-0
1584543166922442;-0.0107206;-0
1584543167022669;-0.0604195;-0
1584543167122301;-0.0519471;-0
1584543167224209;-0.0387291;-0
1584543167322854;-0.0247712;-0
1584543167422067;-0.00765894;-0
1584543167522071;-0.0711477;-0.00299171
1584543167622945;-0.0673436;-0.137947
1584543167725298;-0.0629307;-0.131946
1584543167822154;-0.0510509;-0.131946
1584543167922114;-0.0872974;-0.131946
1584543168021936;-0.0733335;-0.131946
1584543168124766;-0.0546309;-0.122953
1584543168224773;-0.0107206;-0.122953
1584543168321937;-0.0901374;-0.122953
1584543168422194;-0.0762372;-0.122953
1584543168522063;-0.0593832;-0.122953
1584543168622776;-0.0131686;-0.122953
1584543168724343;-0.0887191;-0.122953
1584543168822071;-0.073188;-0.14994
1584543168922030;-0.0480579;-0.200924
1584543169021928;0;-0.209925
1584543169122362;-0.106046;-0.200924
1584543169224065;-0.0904207;-0
1584543169321904;-0.07246;-0
1584543169422125;-0.0429511;-0
1584543169521871;-0.0137803;-0
1584543169625544;0;-0
1584543169724795;0;-0.125954
1584543169821630;-0.0278152;-0.125954
1584543169921651;-0.0344939;-0
1584543170021694;-0.0272068;-0
1584543170121665;-0.0626357;-0
1584543170223659;-0.0638152;-0
1584543170321820;-0.0686626;-0
1584543170424400;-0.0642571;-0
1584543170524693;-0.0593832;-0.0839631
1584543170622671;-0.000306414;-0
1584543170723513;0.00765894;-0
1584543170821443;0.0162264;-0
1584543170921629;0.014392;-0
1584543171021362;-0.0363105;-0
1584543171121331;-0.0341909;-0
1584543171223556;-0.0316132;-0
1584543171321311;-0.0281193;-0
1584543171421385;-0.0272068;-0
1584543171521948;-0.00612756;-0
1584543171622053;0;-0
1584543171723503;0.0543331;-0.00899288
1584543171821523;0.0513497;-0
1584543171921462;0.000766035;-0
1584543172021257;0.00352363;-0
1584543172121341;0.00704642;-0
1584543172223223;0.0111797;-0
1584543172321124;0.0131686;-0
1584543172421305;0.0644044;-0
1584543172521101;0.0214178;-0
1584543172621673;0.0272068;-0
1584543172723294;0.0447561;-0
1584543172821063;0.0403894;-0
1584543172920946;0.0495555;-0
1584543173021183;0.0711477;-0
1584543173120899;0.0381249;0.161943
1584543173223060;0.0440043;0.188939
1584543173321119;0.0279673;-0
1584543173420890;-0.0338879;-0
1584543173524239;-0.0296392;-0
1584543173621860;-0.0338879;-0
1584543173723554;-0.0299431;-0
1584543173820762;0;-0.104958
1584543173921092;0;-0
1584543174020807;-0.077829;-0
1584543174120779;-0.0686626;-0.125954
1584543174222990;-0.0611588;-0.122953
1584543174323784;-0.104671;-0.116952
1584543174420641;-0.093949;-0.0989571
1584543174520794;-0.0814324;-0.0779708
1584543174621714;-0.0661692;-0.0779708
1584543174722903;-0.101908;-0.0779708
1584543174820805;-0.0921171;-0.0779708
1584543174920746;-0.0810011;-0.0779708
1584543175021081;-0.0666098;-0.0779708
1584543175123766;-0.0369156;-0.014994
1584543175223100;-0.0872974;-0
1584543175320656;-0.0779735;-0
1584543175420814;-0.0730424;-0
1584543175520444;-0.11516;-0.116952
1584543175621161;-0.115564;-0.0689691
1584543175722754;-0.113271;-0
1584543175820398;-0.104671;-0
1584543175920619;-0.0994075;-0
1584543176020691;-0.0970351;-0.0119935
1584543176120545;-0.0949329;-0.0119935
1584543176222857;-0.139335;-0.122953
1584543176320527;-0.141606;-0.140948
1584543176420267;-0.141228;-0.0599762
1584543176520465;-0.134236;-0.116952
1584543176624285;-0.127107;-0.287896
1584543176722994;-0.152373;-0.290888
1584543176820412;-0.144611;-0.290888
1584543176920366;-0.133207;-0.290888
1584543177020677;-0.120646;-0.290888
1584543177120259;-0.105909;-0.251907
1584543177222172;-0.0881508;-0.00299171
1584543177320166;-0.0995467;-0
1584543177423233;-0.0845865;-0.158942
1584543177520823;-0.0789843;-0.0899643
1584543177620773;-0.0726056;-0
1584543177721941;-0.0495555;-0
1584543177820558;0;-0.116952
1584543177919971;-0.0895705;-0.113951
1584543178019932;-0.0850153;-0
1584543178120339;-0.0715854;-0.0209863
1584543178225735;-0.0579008;-0.278895
1584543178320288;0;-0.254908
1584543178420260;0;-0
1584543178520023;0;-0
1584543178620489;-0.0621929;-0
1584543178721862;-0.0510509;-0
1584543178820087;-0.0399368;-0
1584543178920692;-0.0284234;-0
1584543179019919;0;-0.0599762
1584543179119704;-0.0308543;-0
1584543179221614;-0.0354025;-0
1584543179319866;-0.0375204;-0
1584543179419918;-0.0441547;-0
1584543179519623;-0.050752;-0
1584543179620471;-0.0549287;-0.0299881
1584543179725058;-0.0495555;-0.0359804
1584543179822411;-0.0429511;-0.0179858
1584543179920320;-0.0338879;-0
1584543180019792;-0.0198919;-0
1584543180119522;0;-0
1584543180221619;0.00398319;-0
1584543180319490;0.000306414;-0
1584543180419464;-0.00398319;-0
1584543180519659;-0.00888379;-0
1584543180620095;-0.0186706;-0
1584543180721331;-0.0253804;-0
1584543180819596;-0.0363105;-0
1584543180919368;0.0513497;-0
1584543181019437;-0.00704642;0.00300058
1584543181119583;0.00765894;0.0749791
1584543181221242;0.0281193;0.098966
1584543181319523;0.0381249;0.0809714
1584543181419468;0.0198919;0.0629856
1584543181519362;0.0614544;0.0599851
1584543181620046;0.0495555;0.0509833
1584543181721338;-0.00275766;0.0239958
1584543181819233;0.0297912;0.0120023
1584543181919488;0.0657284;0.0120023
1584543182019537;0.0598275;0.00900175
1584543182119273;-0.0122507;-0
1584543182221073;0.0543331;-0
1584543182319520;0.0547798;-0
1584543182419368;0.0483576;-0
1584543182519086;0.0617499;-0
1584543182619932;0.066463;-0
1584543182720857;0.0698331;-0
1584543182819054;0.0714395;-0
1584543182919198;0.0635205;-0
1584543183019088;0.0651402;-0
1584543183119045;0.0677835;0.00300058
1584543183221416;0.0728969;0.0479916
1584543183319207;0.077829;0.0599851
1584543183419179;0.0771059;0.0599851
1584543183519505;0.077829;0.0719785
1584543183619719;0.0727513;0.0749791
1584543183722047;0.0666098;0.0749791
1584543183819310;-0.0111797;0.0749791
1584543183919395;-0.027511;0.0719785
1584543184019122;-0.0434026;0.0629856
1584543184119065;-0.0621929;0.0599851
1584543184220832;-0.0682232;-0
1584543184319157;-0.0721686;-0.0269875
1584543184418936;0;-0.173936
1584543184518724;0;-0.173936
1584543184619549;-0.164197;-0.200924
1584543184720568;-0.15876;-0.290888
1584543184819010;-0.146847;-0.290888
1584543184922048;-0.13462;-0.290888
1584543185019029;-0.120646;-0.290888
1584543185118610;-0.0122507;-0.290888
1584543185220245;0;-0.290888
1584543185318812;0;-0.278895
1584543185418665;0;-0.143948
1584543185518764;0;-0
1584543185619528;0;-0
1584543185720703;0;-0
1584543185819061;-0.0444554;-0
1584543185919185;-0.0259893;-0.0809625
1584543186018835;0;-0.170936
1584543186118430;0;-0.164934
1584543186220685;0;-0.0809625
1584543186318510;0;-0
1584543186418349;0;-0
1584543186618990;-0.0483576;-0
1584543186720501;-0.101076;-0.167935
1584543186818449;-0.100242;-0.18893
1584543186918228;-0.097734;-0.18893
1584543187018510;-0.0919759;-0.122953
1584543187120916;-0.0739152;-0.122953
1584543187220739;-0.0474583;0.0569845
1584543187318413;0;0.0569845
1584543187418372;-0.0357052;0.254917
1584543187518136;0.0230951;0.254917
1584543187619028;0.00245127;-0
1584543187720345;-0.0428005;-0
1584543187818388;-0.0827247;-0
1584543187920668;-0.0817198;-0
1584543188021156;-0.0807133;-0.278895
1584543188118187;-0.0792728;-0
1584543188220302;-0.0543331;-0
1584543188318288;-0.0705637;-0
1584543188418174;-0.0740605;-0
1584543188517917;-0.0691018;-0
1584543188618744;-0.0812887;-0
1584543188720064;-0.0785513;-0
1584543188821004;-0.0750772;-0
1584543188920085;-0.0704177;-0
1584543189017878;-0.0649931;-0.119952
1584543189117852;-0.0912695;-0.113951
1584543189220056;-0.0857294;-0.0599762
1584543189318229;-0.0702716;-0.0509744
1584543189417775;0;-0.0419816
1584543189518133;-0.0785513;-0.0299881
1584543189618813;-0.0669034;-0.0299881
1584543189725021;-0.0492561;-0.0299881
1584543189818041;-0.0907037;-0.0329798
1584543189918400;-0.0834414;-0.0329798
1584543190018678;-0.0723143;-0.125954
1584543190117855;-0.108649;-0.176937
1584543190220400;-0.101353;-0.191931
1584543190317692;-0.131788;-0.2639
1584543190417817;-0.115967;-0.290888
1584543190517775;-0.0960551;-0.290888
1584543190618199;-0.131142;-0.275894
1584543190719964;-0.145731;-0.173936
1584543190817690;-0.094652;-0.101958
1584543190917447;-0.0699793;-0.137947
1584543191017802;-0.0960551;-0.140948
1584543191117637;-0.054482;-0.0359804
1584543191219853;-0.0218753;-0
1584543191317862;0.0134745;-0
1584543191417604;0.037218;0.188939
1584543191517409;-0.0320684;-0
1584543191618173;-0.0211127;-0
1584543191719585;-0.0537371;-0
1584543191817399;-0.0561187;-0
1584543191920859;-0.0120977;-0
1584543192017861;-0.0162264;-0
1584543192117222;-0.0200445;-0
1584543192219876;-0.00765894;-0
1584543192317436;-0.0742059;-0.0959654
1584543192417111;-0.0394841;-0
1584543192517427;-0.0411434;-0
1584543192618050;-0.0227902;-0
1584543192719427;-0.0174487;-0
1584543192817229;-0.0128626;-0
1584543192917064;-0.0667566;-0
1584543193017201;0;-0
1584543193117295;-0.00337044;-0
1584543193219238;0.000153207;-0
1584543193316964;0.0052086;-0
1584543193417187;-0.00582125;-0
1584543193517127;0.0223328;-0
1584543193617877;0.0237047;-0
1584543193719389;0.0296392;-0
1584543193816911;0.0364618;-0
1584543193916881;0.0467083;-0
1584543194017049;0.0630782;0.143957
1584543194116856;0.0915522;-0
1584543194219092;0.0932451;-0
1584543194316962;0.0424994;-0
1584543194416762;0.0364618;-0
1584543194516752;0.0390311;-0
1584543194617581;0.0444554;-0
1584543194718887;0.0440043;0.290888
1584543194817306;0.0146978;-0
1584543194917033;0.0133215;-0
1584543195016665;-0.0516485;-0
1584543195116661;-0.0570102;-0
1584543195218912;-0.0477582;-0
1584543195316599;-0.0344939;-0.014994
1584543195416579;-0.0818635;-0.00599229
1584543195519407;-0.0807133;-0.0959654
1584543195620548;-0.0784069;-0.113951
1584543195718871;-0.112323;-0.242905
1584543195816876;-0.103567;-0.242905
1584543195916667;-0.0887191;-0.236913
1584543196016478;-0.109195;-0.191931
1584543196116667;-0.088293;-0.0989571
1584543196218536;-0.0626357;-0.0509744
1584543196316665;-0.0996859;-0
1584543196418935;-0.0830115;-0.140948
1584543196617637;-0.0685162;-0.143948
1584543196718916;-0.107007;-0.281895
1584543196816352;0;-0.290888
1584543196916345;0;-0.290888
1584543197016465;-0.122899;-0.290888
1584543197116323;-0.104533;-0.290888
1584543197218552;-0.0834414;-0.290888
1584543197316664;-0.0531408;-0
1584543197416178;0;-0
1584543197516275;0;-0
1584543197617017;0.0200445;-0
1584543197718160;0.0293354;0.290888
1584543197816267;0.0373692;-0
1584543197916280;0.0468584;-0
1584543198018981;0.0375204;-0
1584543198116235;0;-0
1584543198218619;0.0192813;-0
1584543198316001;-0.0403894;-0
1584543198416002;-0.0462581;-0
1584543198516214;-0.0605674;-0
1584543198616632;-0.0501539;-0
1584543198717999;0.0125567;-0.152941
1584543198819659;-0.00214487;-0
1584543198918215;-0.0186706;-0
1584543199016267;-0.054482;-0.0239869
1584543199116210;-0.0328268;-0
1584543199217930;-0.0381249;-0
1584543199316048;-0.0104145;-0
1584543199416428;0.0302469;-0
1584543199515803;-0.00949613;-0
1584543199616422;0.00888379;-0
1584543199718439;0.00398319;-0
1584543199815800;0.0338879;-0
1584543199916003;0.00367682;-0
1584543200015983;0.00934305;-0
1584543200115991;0.0205024;-0
1584543200217899;0.0229427;-0.104958
1584543200316310;-0.0279673;-0.14994
1584543200418744;-0.0262938;-0
1584543200516207;0.00949613;-0
1584543200617192;-0.0265981;-0.0509744
1584543200718154;-0.0262938;-0.00299171
1584543200815680;-0.0052086;-0
1584543200915873;0.0217228;-0
1584543201015503;0.0546309;-0
1584543201115635;-0.0670502;-0.170936
1584543201221473;-0.0596794;-0.170936
1584543201316673;-0.0441547;-0
1584543201415522;-0.015615;-0
1584543201515709;-0.0815761;-0.0179858
1584543201616118;-0.0698331;-0.0599762
1584543201717776;-0.0639626;-0.0599762
1584543201816091;-0.057604;-0.0899643
1584543201916255;0;-0.0899643
1584543202018843;-0.14022;-0.0809625
1584543202115436;-0.136156;-0.164934
1584543202217633;-0.0932451;-0.128954
1584543202315380;-0.127238;-0.128954
1584543202415658;-0.118513;-0.125954
1584543202515532;-0.0516485;-0.125954
1584543202616413;-0.0999642;-0.125954
1584543202717554;0;-0.104958
1584543202815545;-0.077829;-0.0599762
1584543202915168;-0.0649931;-0.0479827
1584543203015539;-0.0471584;-0.0359804
1584543203115262;-0.0220278;-0.00299171
1584543203217441;0.00551493;-0
1584543203315333;0;-0
1584543203415176;-0.0782625;-0
1584543203515024;-0.0743512;-0
1584543203615812;-0.0704177;-0
1584543203716842;-0.0652873;-0.0119935
1584543203814951;-0.0586423;-0.113951
1584543203915103;0;-0.0569756
1584543204014914;-0.101908;-0
1584543204114905;-0.0935268;-0.116952
1584543204216876;-0.0907037;-0.14994
1584543204314840;-0.087582;-0.14694
1584543204414876;-0.1314;-0.128954
1584543204515402;-0.118112;-0.128954
1584543204615479;-0.103291;-0.128954
1584543204716590;-0.0845865;-0.0869637
1584543204815300;0;-0
1584543204914743;0;-0
1584543205014674;-0.0921171;-0
1584543205115144;-0.0884351;-0.203924
1584543205216350;0;-0.22492
1584543205314628;0;-0.18893
1584543205414961;0;-0
1584543205514628;0;-0
1584543205615231;0;-0
1584543205716541;0.0159207;0.143957
1584543205814545;0.0314614;0.098966
1584543205914544;-0.0308543;-0
1584543206014652;-0.0140862;-0
1584543206114673;-0.0262938;-0
1584543206216205;0;-0
1584543206314577;0.0208075;-0
1584543206414660;0.0250758;-0
1584543206514348;0.0802815;0.00900175
1584543206615269;0.0881508;-0
1584543206716049;0.0880087;0.00300058
1584543206814354;0.108649;0.131955
1584543206914460;0.103567;0.119961
1584543207014281;0.0843004;0.0269964
1584543207114232;0.0492561;0.00600117
1584543207216106;0.0305506;-0
1584543207314220;0.043553;-0
1584543207414209;-0.0412941;0.0329887
1584543207514371;-0.0465583;0.215927
1584543207614867;-0.0537371;-0
1584543207719358;-0.0798494;-0
1584543207814532;-0.0918347;-0
1584543207914322;0;-0.236913
1584543208014230;0;-0.257908
1584543208114281;-0.171025;-0.227911
1584543208215711;-0.157565;-0.221919
1584543208314128;-0.140976;-0.200924
1584543208414476;-0.123296;-0.179929
1584543208514247;-0.104671;-0.158942
1584543208614928;0;-0.116952
1584543208715938;0;-0.0749702
1584543208814242;0;-0.0329798
1584543208914031;0;-0
1584543209014119;0;-0
1584543209114228;0;-0.0269875
1584543209219230;0;-0.0809625
1584543209316587;0;-0.0839631
1584543209414331;0;-0.134946
1584543209514123;0;-0.134946
1584543209614674;0;-0.134946
1584543209715934;0;-0.125954
1584543209814030;0;-0
1584543209914237;-0.0543331;-0
1584543210014049;-0.0620453;-0
1584543210114024;-0.0599755;-0
1584543210216034;0.0265981;-0
1584543210313778;-0.0337363;-0.00299171
1584543210413910;-0.0337363;-0
1584543210514352;-0.0344939;-0
1584543210614384;-0.0185179;-0
1584543210715709;-0.0174487;-0
1584543210813902;-0.014392;-0
1584543210914054;-0.00934305;-0
1584543211014074;-0.0241619;-0
1584543211114027;-0.0474583;-0
1584543211215890;-0.0154622;-0
1584543211313767;-0.0449064;-0
1584543211413817;-0.0592351;-0
1584543211513502;-0.0453571;-0
1584543211614194;-0.0235523;-0.0269875
1584543211715679;0;-0.0839631
1584543211813542;-0.0693944;-0.0899643
1584543211913574;-0.0567131;-0.0869637
1584543212014064;-0.0926814;-0.0869637
1584543212113414;-0.0771059;-0.0869637
1584543212215670;-0.145234;-0.119952
1584543212314462;-0.0954943;-0.122953
1584543212413403;-0.0810011;-0.125954
1584543212513698;-0.120646;-0.182929
1584543212614208;-0.107007;-0.269902
1584543212716100;-0.150174;-0.290888
1584543212813596;-0.133979;-0.290888
1584543212913546;-0.114891;-0.194923
1584543213013474;-0.129715;-0.194923
1584543213113176;0;-0.152941
1584543213215946;-0.0863001;-0
1584543213313755;-0.0319167;-0
1584543213413288;0.0314614;0.290888
1584543213513282;-0.0128626;0.290888
1584543213616985;0.00949613;-0
1584543213715311;-0.0150036;-0
1584543213813276;-0.0651402;-0
1584543213913092;-0.0744964;-0.290888
1584543214013346;-0.0715854;-0
1584543214113222;0;-0
1584543214215261;0;-0
1584543214312961;-0.0513497;-0
1584543214416009;-0.0529917;-0
1584543214513246;-0.0517978;-0
1584543214613881;-0.0423488;-0
1584543214715242;0;-0
1584543214813419;-0.0305506;-0
1584543214913065;-0.030095;-0
1584543215013088;-0.0303987;0.0569845
1584543215112796;-0.0299431;0.0779797
1584543215218993;-0.0354025;-0
1584543215313652;-0.0290314;-0
1584543215412783;-0.038276;-0
1584543215512894;-0.0501539;-0
1584543215613764;-0.0593832;-0.104958
1584543215715025;-0.0683697;-0
1584543215812904;-0.0743512;-0
1584543215913228;-0.0604195;-0
1584543216015444;0.0423488;-0
1584543216115990;0.043553;-0
1584543216215873;0.0417462;-0
1584543216313782;0.0375204;-0
1584543216412920;0.00612756;-0
1584543216513472;-0.00398319;-0
1584543216613798;-0.0052086;-0
1584543216715166;-0.00291086;-0
1584543216812652;-0.000766035;-0
1584543216912756;0.0140862;-0
1584543217012529;-0.00413637;-0
1584543217112921;0.00505543;-0
1584543217214694;0.0116387;-0
1584543217312785;0.039635;-0
1584543217412822;0;-0
1584543217512415;-0.00918997;-0
1584543217615826;0.0192813;-0.0179858
1584543217714941;-0.0657284;-0.0779708
1584543217812656;-0.0587906;-0.0809625
1584543217912243;-0.0302469;-0.14994
1584543218012442;-0.103429;-0.14994
1584543218112218;-0.0867277;-0.155942
1584543218214340;-0.123824;-0.176937
1584543218312531;-0.105084;-0.179929
1584543218412537;0;-0.167935
1584543218512110;-0.135773;-0.158942
1584543218612925;-0.117711;-0.158942
1584543218714591;-0.098432;-0.158942
1584543218812368;-0.074932;-0.131946
1584543218912191;0;-0.0179858
1584543219012052;0;-0.014994
1584543219112362;0.0320684;-0
1584543219214256;-0.00428955;-0
1584543219312502;0.00214487;-0
1584543219412444;0.00827139;-0
1584543219512182;0;-0
1584543219613237;0;-0
1584543219713912;0.0602715;-0
1584543219812187;0.0220278;-0
1584543219915037;0.0317649;-0
1584543220011805;0.0456575;0.0179946
1584543220112125;0;0.221928
1584543220214143;0;-0
1584543220311719;0;-0
1584543220411889;0.0326751;-0
1584543220511735;-0.0262938;-0
1584543220612369;-0.0341909;-0
1584543220717907;-0.0323718;-0
1584543220811925;-0.00214487;-0
1584543220911619;-0.0241619;-0
1584543221011773;-0.0453571;-0
1584543221111578;-0.0552263;-0
1584543221213655;0;-0
1584543221311700;-0.0938083;-0.290888
1584543221411545;-0.0942303;-0
1584543221511552;-0.0908452;-0.0269875
1584543221612551;0;-0.290888
1584543221713555;0;-0
1584543221811545;-0.0784069;-0
1584543221911641;0;-0
1584543222011470;-0.087155;-0.266901
1584543222111426;-0.0827247;-0.290888
1584543222213620;-0.119314;-0
1584543222311440;-0.101353;-0
1584543222411596;-0.0766717;-0
1584543222511613;-0.105634;-0.218918
1584543222612258;-0.104257;-0.173936
1584543222713426;-0.103015;-0.0629768
1584543222811474;-0.0874397;-0
1584543222911478;0;-0
1584543223011303;0;-0
1584543223111440;-0.0980133;-0.0719696
1584543223213377;-0.0963353;-0.110959
1584543223311403;-0.0936676;-0.119952
1584543223411469;-0.127892;-0.143948
1584543223511565;-0.119314;-0.0779708
1584543223615264;-0.109195;-0.00899288
1584543223714025;-0.0957748;-0.00899288
1584543223811339;-0.0844435;-0.0119935
1584543223911628;-0.117711;-0.0599762
1584543224012072;-0.117443;-0.0869637
1584543224111178;-0.117175;-0.0869637
1584543224213779;-0.113946;-0.0869637
1584543224311264;-0.106596;-0.119952
1584543224411274;-0.126846;-0.140948
1584543224511072;-0.12038;-0.143948
1584543224611813;-0.110013;-0.143948
1584543224712650;-0.0949329;-0.140948
1584543224810880;-0.0759474;-0.140948
1584543224911098;-0.106184;-0.0509744
1584543225010843;0;-0
1584543225110918;-0.068809;-0
1584543225212779;0;-0
1584543225311127;0;-0
1584543225410896;0;-0.140948
1584543225511004;0;-0.0869637
1584543225611494;-0.0760923;-0
1584543225712681;-0.0604195;-0
1584543225813764;-0.043553;-0
1584543225911023;-0.0531408;-0
1584543226011044;0;-0
1584543226110867;0;-0
1584543226212740;-0.00275766;-0
1584543226310639;-0.0525442;-0
1584543226410831;-0.0308543;-0
1584543226510587;-0.0393331;-0
1584543226611344;-0.0543331;-0
1584543226712603;0.0432521;-0
1584543226810541;0.0302469;0.0719785
1584543226910469;0.0284234;0.0719785
1584543227010694;0.0162264;0.0719785
1584543227110427;0.0923993;0.0749791
1584543227212388;0.0830115;0.0719785
1584543227310623;0.0696869;0.0629856
1584543227410379;0.109605;0.0269964
1584543227510352;0.0918347;0.0269964
1584543227611736;0.0858721;0.0269964
1584543227712318;0.0947924;0.0269964
1584543227810585;0.0804255;0.0269964
1584543227910464;0.0784069;0.029997
1584543228010310;0.0772506;0.0539839
1584543228110658;0.0760923;0.0629856
1584543228212906;0.0632257;0.0629856
1584543228310326;0.0137803;0.0629856
1584543228410569;-0.00245127;0.0629856
1584543228510487;-0.0424994;0.0629856
1584543228610875;-0.0611588;0.0629856
1584543228715870;-0.071877;0.0599851
1584543228810895;-0.0755124;-0
1584543228910154;0;-0.053975
1584543229010074;0;-0.290888
1584543229110313;0;-0.290888
1584543229211828;-0.174998;-0.290888
1584543229310142;-0.161845;-0.290888
1584543229410367;-0.145855;-0.290888
1584543229513031;-0.129065;-0.290888
1584543229614049;-0.110013;-0.290888
1584543229712498;0;-0.290888
1584543229809973;0;-0.290888
1584543229910212;0;-0.290888
1584543230010202;0;-0.290888
1584543230110286;0;-0.290888
1584543230211871;0;-0
1584543230310003;0;-0
1584543230413384;0;-0
1584543230509983;0;-0
1584543230611153;0;-0
1584543230711896;0;-0
1584543230809784;0.00888379;-0
1584543230909976;-0.0444554;-0
1584543231009815;-0.0429511;-0.170936
1584543231109645;-0.0421982;-0.176937
1584543231211873;-0.0423488;-0
1584543231309709;-0.0450566;-0
1584543231409659;-0.0485074;-0
1584543231509845;-0.0494058;-0.0269875
1584543231610248;-0.0497051;-0.0329798
1584543231711684;-0.0497051;-0.0329798
1584543231809698;-0.0497051;-0.0329798
1584543231912139;-0.0113327;-0.0449821
1584543232009600;-0.0480579;-0.0599762
1584543232109745;-0.0465583;-0.0629768
1584543232212094;-0.0447561;-0.119952
1584543232309636;-0.0441547;-0
1584543232410325;-0.0443051;-0
1584543232509829;-0.0450566;-0
1584543232610380;-0.0450566;-0
1584543232715029;-0.0450566;-0
1584543232813132;-0.0450566;-0
1584543232909471;-0.0452069;-0
1584543233009617;-0.0452069;-0
1584543233109481;-0.0452069;-0
1584543233211544;-0.0452069;-0
1584543233309404;-0.0452069;-0
