Timestamp;PredictedSteeringAngle;ActualSteeringAngle
1584542931231572;;-0.0
1584542931332096;;-0.1529410183429718
1584542931432627;;-0.0
1584542931533141;;-0.0
1584542931633584;;-0.2908880114555359
1584542931734108;;-0.2908880114555359
1584542931834663;;-0.2908880114555359
1584542931935143;;-0.0
1584542932035682;;-0.0
1584542932136301;;-0.014994043856859207
1584542932237023;;-0.2908880114555359
1584542932337510;;-0.0
1584542932437966;;-0.0
1584542932538493;;-0.10495830327272415
1584542932639055;;-0.0989571362733841
1584542932739529;;-0.0
1584542932840006;;-0.0
1584542932940469;;-0.0
1584542933040937;;-0.05997617542743683
1584542933141505;;-0.0
1584542933241937;;-0.0
1584542933342359;;-0.0
1584542933442789;;0.012002337723970413
1584542933543218;;0.2908880114555359
1584542933643660;;0.2908880114555359
1584542933745749;;-0.0
1584542933846218;;-0.0
1584542933946680;;0.2908880114555359
1584542934047126;;0.2908880114555359
1584542934147537;;0.2579171061515808
1584542934248002;;-0.0
1584542934348476;;0.2729111313819885
1584542934448914;;0.2908880114555359
1584542934549351;;0.2908880114555359
1584542934649820;;-0.0
1584542934750302;;-0.0
1584542934850805;;0.188939169049263
1584542934951332;;0.2908880114555359
1584542935051794;;-0.0
1584542935152288;;-0.0
1584542935252755;;0.015002922154963017
1584542935353223;;0.12596239149570465
1584542935453663;;0.13795585930347443
1584542935554103;;0.13795585930347443
1584542935654544;;0.1349552720785141
1584542935754986;;0.14395703375339508
1584542935855440;;0.06597734987735748
1584542935955881;;-0.0
1584542936056307;;-0.0
1584542936156731;;-0.0
1584542936257177;;0.07497909665107727
1584542936357647;;0.12296181917190552
1584542936458116;;-0.0
1584542936558996;;-0.0
1584542936659583;;-0.0
1584542936760007;;-0.0
1584542936860427;;-0.0
1584542936960927;;-0.0
1584542937061504;;-0.0
1584542937161999;;-0.0
1584542937262425;;-0.0
1584542937363135;;-0.0
1584542937463925;;-0.0
1584542937564468;;-0.0
1584542937664873;;-0.0
1584542937765282;;-0.0
1584542937865768;;-0.0
1584542937966253;;-0.0
1584542938066994;;-0.0
1584542938167635;;-0.0
1584542938268313;;-0.0
1584542938369318;;-0.0
1584542938470345;;-0.0
1584542938571346;;-0.0
1584542938674854;;-0.0
1584542938775333;;-0.0
1584542938876000;;-0.0
1584542938976686;;-0.0
1584542939077393;;-0.0
1584542939178001;;-0.0
